Latitude,Longitude,Total Population,Children (%),Adults (%),Elderly (%),Male (%),Female (%),Diabetes Cases,Blood Pressure Cases,Respiratory Cases,Houses Damaged,Shops Damaged,Hotels Damaged,Schools Damaged,Economic Loss (INR)
21.573609015510055,83.03450748044811,1104,15.032966214656618,55.745034804687954,29.221998980655428,49.33827123445102,50.66172876554898,36,153,46,44,11,2,9,8049337
18.960688217206496,83.96530695343141,4341,29.717383604210355,64.83115146291276,5.451464932876888,48.65904865008354,51.34095134991646,83,524,190,32,25,9,0,1894995
19.322933074192008,84.27114192439315,3514,26.639853049285293,66.21144166681495,7.1487052838997585,49.69836791998403,50.30163208001597,240,223,101,3,3,8,3,3516748
23.83906867493814,81.0092970836348,2079,24.69057780019037,58.52651476163354,16.782907438176096,51.905327151865976,48.094672848134024,34,62,51,49,2,5,7,4822279
22.164026550647907,82.15949087100655,2858,24.20088922319956,69.14347713990698,6.655633636893469,50.87008674238636,49.12991325761364,212,337,75,31,1,8,7,3749722
20.930297390680494,82.4702132782316,3880,15.647991747765364,66.29950303370988,18.052505218524757,51.2695818883093,48.7304181116907,67,417,64,13,11,3,9,3292417
19.996954677671404,84.34877492092122,2321,23.447930482990266,55.77493416718605,20.77713534982368,50.78912559346267,49.21087440653733,207,207,89,44,9,4,5,7254776
19.820401996276832,81.24013248759012,854,22.08645707279749,66.08195276720363,11.831590159998882,51.517617783138434,48.482382216861566,83,78,2,7,17,1,0,6639491
23.046094236346065,82.92248905748045,508,22.693463595516196,58.811863158083725,18.494673246400083,50.763427136348774,49.236572863651226,23,20,13,25,23,6,0,4929892
23.035036116204886,81.18548054587076,3321,28.156294902686252,59.736217162852924,12.10748793446082,48.102773823105814,51.897226176894186,38,124,70,39,22,4,3,6041111
22.7003432592648,83.20079319996535,681,20.382078675532227,61.83185025876218,17.786071065705585,50.836435536033285,49.163564463966715,41,98,3,2,2,2,0,6747844
20.493593766326725,81.13146683301957,750,28.248138662557153,65.13908122785374,6.61278010958911,49.884380019288166,50.115619980711834,36,3,23,4,28,0,0,5075911
20.92194543761286,83.99484372163063,3933,24.01615965217392,64.0623631736601,11.921477174165972,49.99581997158211,50.00418002841789,155,394,7,37,16,1,6,8462063
18.308644075021068,82.59854610542965,1294,26.747861983294783,61.48353372966136,11.768604287043857,50.078525775181745,49.921474224818255,8,71,14,0,7,1,0,5862419
23.037002729154406,82.19821809545662,2612,16.11424838004188,64.49867378278175,19.387077837176378,51.61161166403922,48.38838833596078,114,338,80,33,0,2,0,9594830
22.308438435976846,81.59357147045733,1987,28.90418516641369,52.607639077058394,18.48817575652791,50.8773191867776,49.1226808132224,140,59,84,29,19,9,4,6616374
23.615147357364933,84.96892781347296,2243,19.319321755490012,58.733412608805736,21.947265635704255,49.50928566884448,50.49071433115552,58,16,88,2,29,2,8,8376299
18.99261979535673,80.50491841011838,955,15.378465698665028,67.7846125892514,16.83692171208358,48.752486115970704,51.247513884029296,77,127,38,0,16,2,2,8808017
21.743135361770488,82.57440531911362,4433,15.115386416655708,66.75448017520847,18.13013340813582,51.10403862102161,48.89596137897839,24,189,160,0,14,8,9,4318937
20.17326960121266,81.35607454705146,3577,28.563526777486693,64.99370738148089,6.442765841032411,51.603627109221904,48.396372890778096,56,482,12,27,14,6,5,1085034
18.76932248426721,82.89029480319135,3972,17.52634594715478,51.58628773113646,30.887366321708754,50.87584764132099,49.12415235867901,385,376,16,45,8,3,0,1370359
19.09460404163051,83.2035943942007,3061,26.310938113482116,64.6845865657975,9.004475320720388,51.33111192379209,48.66888807620791,173,133,6,3,15,1,5,2143066
22.24703817971265,81.98900467157185,698,29.86476134936897,52.8478199396894,17.287418710941637,51.050521140603884,48.949478859396116,18,78,10,12,7,9,6,3355832
23.32023058205188,83.97257264485378,4556,21.490739370961883,55.26603723933526,23.243223389702848,49.13370577340381,50.86629422659619,162,575,224,44,17,8,8,2673805
23.34040433615609,82.64222081580102,964,26.954079980511857,53.11458200103655,19.931338018451584,50.45862813440084,49.54137186559916,90,92,9,28,13,5,9,7797619
20.421830141476153,81.10285771078041,1170,19.602478958383983,65.1505401039042,15.246980937711811,48.21131234986698,51.78868765013302,113,146,41,49,15,1,1,7366683
22.703035837261332,83.50991783559002,4312,28.5133001978062,50.06253251734403,21.424167284849773,51.43809475724024,48.56190524275976,224,520,120,6,1,7,0,7006109
22.24746703848325,84.97715685390015,1654,18.52513024669102,67.03901036345474,14.435859389854244,48.7050925258693,51.2949074741307,7,106,57,27,18,3,4,2716545
21.23281940460895,84.0795051082323,523,22.65664162362553,57.68489660493977,19.658461771434702,51.42454459375303,48.57545540624697,39,42,19,41,12,4,8,7376360
22.73093446523145,84.85257766070332,1696,16.324890299336055,53.75707882424043,29.918030876423515,49.07334924346845,50.92665075653155,25,70,34,29,16,3,1,4585439
23.39457046599888,83.70095474936433,3992,21.04198234538027,57.60304541741131,21.354972237208415,51.03445854083946,48.96554145916054,35,407,93,23,15,6,5,5561145
18.342706380592524,81.7389334815038,1791,24.576938968626457,66.27400828886837,9.149052742505177,48.04740830595263,51.95259169404737,58,53,44,28,13,4,2,7822421
23.97569852859108,82.21852460622202,2899,22.619710391047956,62.244895340043804,15.135394268908243,49.89286139360851,50.10713860639149,102,97,129,39,12,9,9,683645
18.111490825499423,82.96722592949287,2145,23.895872724558238,61.658550154781494,14.44557712066026,51.73201313179135,48.26798686820865,88,21,3,9,4,0,6,3480450
18.586632478452604,83.66403672125503,2973,29.602705970500075,66.96133051277077,3.435963516729146,49.52729513097587,50.47270486902413,61,434,41,17,26,2,1,5861263
22.030490893551715,80.95466579003487,3253,22.498768622065572,66.63460460995549,10.866626767978943,51.80919909435953,48.19080090564047,36,444,80,10,11,2,7,1549330
19.193428616469106,80.50565202733064,1674,21.666046731077188,67.5848812866444,10.749071982278409,49.813939284208914,50.186060715791086,111,123,49,9,3,1,2,2716984
18.47683962191315,81.43242307791623,3452,17.909723398538215,60.5630702293783,21.527206372083484,48.30369808457835,51.69630191542165,61,80,104,14,13,9,1,2522272
23.832347097148645,82.60004199187095,1994,18.64205771945764,68.93478261577683,12.423159664765535,51.08812567863673,48.91187432136327,194,255,1,49,22,7,3,7405550
18.297368873393854,81.25623183052973,3873,15.960668721192999,51.86951867641675,32.16981260239025,51.67342009646903,48.32657990353097,317,328,1,8,22,2,8,8502829
21.891207810349883,84.5757043726489,3407,28.71668539145437,68.57873251698324,2.7045820915624006,49.73165401582449,50.26834598417551,200,374,5,28,12,6,6,7688220
20.49699691213261,84.20087050365245,2091,27.356329660141704,53.19347291961223,19.45019742024607,51.61863141566718,48.38136858433282,99,176,89,39,26,5,6,9199953
21.2917953600978,83.18470326556819,1990,25.72357776206671,60.90201365901525,13.374408578918036,51.01632171762351,48.98367828237649,96,203,42,14,0,2,1,844140
23.87339418350585,83.19934440637863,1120,20.763046246639632,61.980606197155325,17.256347556205043,51.50969160315908,48.49030839684092,68,1,41,41,29,0,1,9061234
19.59963344605687,81.3265282189357,1660,25.55494533880053,63.17026305205257,11.274791609146902,50.818272978494456,49.181727021505544,129,125,43,26,4,5,0,2263698
21.597008901992552,80.3147784056899,3313,19.295681451439464,54.156590467687664,26.547728080872872,50.83030683010179,49.16969316989821,251,273,79,25,5,2,4,2316755
21.168101405114903,83.50367622115913,3742,23.367072188402,66.63672528123102,9.996202530366986,48.995648607910574,51.004351392089426,303,283,132,6,10,1,1,1686119
20.996615029945666,81.81160202697815,2320,29.153328869303174,51.303279774592596,19.543391356104223,49.96905753502479,50.03094246497521,70,48,90,48,9,3,9,1679985
19.374511849525657,81.88571207264934,2360,21.669079915452855,66.368739064716,11.96218101983115,49.881621597863614,50.118378402136386,44,211,95,24,9,9,0,6812409
22.34606799274484,84.84057461744634,2071,27.708038294015147,65.53268158207429,6.759280123910571,51.35815399466926,48.64184600533074,204,69,29,25,29,1,2,8170142
22.842210299119735,82.21148218649805,3673,15.735391276833713,65.81069672113011,18.453912002036176,49.09208603066347,50.90791396933653,238,197,166,0,13,6,3,1351392
23.558216912667884,81.49596572485031,944,27.129021377689387,52.73449802978424,20.136480592526368,50.292030777803774,49.707969222196226,5,92,41,20,3,4,6,1687965
22.076692771635393,82.0321665385956,585,16.78413796854461,52.756278787700545,30.45958324375485,48.48717417782714,51.51282582217286,23,59,27,26,22,4,0,7516649
22.270259700146052,81.9624751420718,1188,15.913704180589543,52.613988316992156,31.472307502418303,50.70682121554533,49.29317878445467,60,24,42,41,27,8,3,1209803
18.328523425871232,81.02935074954411,1943,27.434753792529563,56.50816364425711,16.057082563213328,48.09962828851442,51.90037171148558,104,91,58,22,29,7,1,3929292
20.877587963293692,82.60777488735704,1310,20.011034188263917,52.62710167158514,27.361864140150942,49.891544765299564,50.108455234700436,40,51,0,8,27,5,4,1486576
19.86384699225605,84.60700462168333,1632,25.992932339030517,66.59572766928102,7.411339991688465,51.54667222441838,48.45332777558162,86,144,6,22,22,0,8,715554
21.589103831466723,80.81875152400488,3596,20.3619713893438,56.10881762137118,23.52921098928502,48.43847069543844,51.56152930456156,218,253,176,12,8,2,8,6328480
20.89605147958774,82.98206466945108,2258,25.006238813574722,68.16069746593502,6.833063720490259,50.2917253022519,49.7082746977481,112,177,6,32,0,4,0,8365203
18.135898475392054,80.44878613823623,867,22.463550815529345,62.26898864109648,15.26746054337417,48.06950731852404,51.93049268147596,68,83,0,17,29,6,6,2045034
23.839415131984076,83.18424386500924,4648,16.607940995683453,57.41010487366265,25.981954130653904,50.95957206301844,49.04042793698156,111,435,45,30,26,6,5,8565562
22.332215949240656,83.31856510983145,3646,20.30049496090834,59.04316309462656,20.65634194446511,50.95605201051313,49.04394798948687,258,114,33,44,18,4,9,8434189
21.291930746500476,82.87744240545825,2833,29.350270728972227,68.40132679399426,2.2484024770335225,50.998874035084974,49.001125964915026,148,386,47,10,3,6,1,3187199
23.312911685114692,81.83914191455642,888,22.742976285077184,54.026834847664944,23.23018886725788,50.674721513886155,49.325278486113845,32,128,41,16,23,4,5,5836276
22.259352133713357,81.10001666232243,3927,18.382637226950155,58.370148475729344,23.247214297320497,51.673838098369494,48.326161901630506,261,36,159,1,11,5,9,8198643
22.93091527769058,83.27169928458565,2299,18.575682488163846,69.03693983558617,12.387377676249983,50.70680750693781,49.29319249306219,132,33,112,3,9,9,7,3418952
22.05898051174858,81.22549536739392,4080,15.569964201960463,61.37684796723612,23.053187830803424,50.929705770565604,49.070294229434396,190,230,93,17,27,5,4,4572041
20.86929176334136,83.31383362444984,4057,17.41424810385813,64.07630610867817,18.509445787463704,49.710391641384525,50.289608358615475,192,401,181,3,6,7,5,8838169
19.346361681322858,83.38354064592892,2207,29.263938691898836,52.26465352735676,18.471407780744414,49.51564457004293,50.48435542995707,196,59,16,14,13,1,0,8332900
23.061549200005622,83.24621556578933,2280,19.390104560234526,52.267475513973295,28.34241992579217,50.658568662344386,49.341431337655614,150,287,91,3,25,7,1,175034
22.315265127773326,81.89333438350316,4181,24.407436274868388,57.76014237582388,17.832421349307737,48.801560674844566,51.198439325155434,70,41,39,45,2,7,8,6589150
21.401968094620308,81.98738312157755,4548,24.646408653387894,59.220199506221434,16.133391840390672,48.747052062329736,51.252947937670264,124,544,23,22,1,4,3,1571368
21.34957427318301,84.11945329410655,4418,17.97013147948277,55.89754593188752,26.132322588629705,50.7574543272254,49.2425456727746,197,54,134,0,17,4,0,4367060
19.81873583032317,83.34062084275153,637,23.2795700708498,57.576876164743126,19.143553764407073,48.25476792564479,51.74523207435521,39,81,22,39,6,6,0,4529102
20.382768753949943,80.41218985418423,2523,28.561256378418392,52.34469279807849,19.094050823503125,49.24954842273419,50.75045157726581,210,179,60,7,1,1,1,9467904
22.021189705130716,81.82308869217748,1387,15.556520571601595,51.43964090469099,33.003838523707415,49.332487552098684,50.667512447901316,84,182,46,44,22,9,9,5785149
22.8603908077125,84.30603340531206,3654,29.358139652095673,64.27956599310319,6.362294354801136,51.79317059281125,48.20682940718875,241,240,13,43,6,7,1,944766
20.15318745671845,82.77969942076658,1344,25.059781764708625,57.59101363288133,17.349204602410055,48.13768873361887,51.86231126638113,40,134,21,20,24,2,3,2669757
20.801143887282866,84.73827173360179,2447,24.865918609174713,56.790901492459184,18.343179898366103,48.26159443667136,51.73840556332864,57,178,7,24,20,3,3,6800167
18.781729895246908,84.08581133132887,1776,19.159516109728855,54.44637160982751,26.394112280443636,49.51064641227306,50.48935358772694,103,253,69,39,13,5,5,9146195
19.708501777917817,83.14076555818379,4121,23.296281669170426,65.02255125170605,11.681167079123526,51.705735689582575,48.294264310417425,391,162,185,46,6,3,3,2327532
18.035300819530296,81.16187396342299,2388,25.449300103966625,60.00436863063119,14.546331265402188,51.61540536841787,48.38459463158213,29,261,107,17,21,0,0,3363040
23.289211252382156,81.81375217304982,1221,16.42180795917426,65.12724616504902,18.450945875776725,50.9382719821333,49.0617280178667,27,74,41,31,17,0,1,9396761
21.241265000481558,80.9554568192298,1038,24.083305668610006,59.34234269425666,16.574351637133333,51.904477125645776,48.095522874354224,59,102,35,24,19,7,9,2614766
23.085178394536115,84.1853683333608,4019,25.81728543199032,53.37348412594205,20.80923044206763,49.602359625934795,50.397640374065205,360,156,124,34,9,7,9,4362862
18.99721962152813,81.65590773133106,2546,25.319009150795225,59.37236239800817,15.308628451196597,50.01162655490611,49.98837344509389,67,205,81,11,5,6,1,3600943
19.959689871945034,82.69888663624269,3973,23.097605377593467,61.637632009409664,15.264762612996861,49.82503036476745,50.17496963523255,113,244,106,44,23,3,8,6196338
19.30793838730055,83.0584607162223,1012,19.61820909587607,63.4836188263112,16.89817207781273,51.65597268275306,48.34402731724694,15,55,19,14,23,1,8,6050408
23.287100964397567,82.46615219113062,816,23.2004717645687,61.83256102600386,14.966967209427438,49.394533824206846,50.605466175793154,67,68,14,49,27,0,9,9458604
20.23209148587876,84.29766145449658,2887,29.18532280929695,51.09052057210539,19.72415661859766,51.68293603063528,48.31706396936472,78,220,55,41,29,5,5,2325170
20.59539971647892,84.94025785026567,1058,24.064705654492485,53.0439729038819,22.89132144162562,48.53411987017439,51.46588012982561,16,120,21,48,19,4,4,6311043
23.665810732271773,84.4788740951895,3460,29.1050098575485,64.08630396647375,6.808686175977755,48.22124908245588,51.77875091754412,165,217,132,29,15,5,2,9358228
22.174884513867177,83.16744821558427,2194,27.70474963199938,68.68266509475137,3.612585273249252,50.385435177806144,49.614564822193856,134,58,85,44,15,2,5,5267297
22.05198158970775,82.7552333555575,4843,18.928698446366514,65.38154520678307,15.689756346850416,48.48688501810876,51.51311498189124,8,654,40,44,11,0,1,3766363
19.049121097999787,81.17529635573865,1053,27.225684478088276,62.480741245617644,10.29357427629408,49.98509730787701,50.01490269212299,0,100,38,33,8,4,1,2658091
21.968906686234092,80.21191989304273,3737,23.776761032445975,59.52224456963453,16.700994397919487,49.49069927365035,50.50930072634965,282,7,54,17,2,9,3,4627512
19.10563594042424,81.2611069831517,4617,25.942516569773396,60.02642457598202,14.031058854244577,49.83305175968049,50.16694824031951,221,215,1,25,20,8,6,3275916
18.167149076207863,83.63522973368757,2124,29.683033039316726,54.164024959330604,16.15294200135267,51.23442391226778,48.76557608773222,197,244,44,19,29,7,7,2353251
23.128964895329176,84.72793400165259,4040,17.684613706651074,56.43571547359955,25.87967081974938,50.84030931428829,49.15969068571171,48,553,116,25,19,9,3,8869874
20.879969066572293,83.82126375476052,862,27.566893908635727,54.629766493875884,17.80333959748839,50.81653648759978,49.18346351240022,42,41,25,10,10,5,1,9732457
19.37798900379495,84.21786975033386,1997,17.501985060459514,53.700160268796104,28.797854670744385,51.42035761091714,48.57964238908286,132,252,75,43,7,5,1,9936863
